ID,Group,Score,HasUserStory,UseCases,ContentLength,TimeSpent,TimeToStart,InNormalRange
26161,OYI,3,True,4,2279,16.58,394.28,True
26160,OYI,3,True,0,411,13.25,253.72,True
27543,SVER,2,True,2,790,1,622.97,False
27631,OYI,3,True,2,1838,12.08,685.03,True
27630,OYI,3,True,1,915,5.25,170.5,True
27629,OYI,3,True,1,672,1.25,193.43,False
17106,OYI,3,False,0,506,1.07,694.7,False
12331,OYBBZ,1,False,0,96,0.67,562.7,True
18835,OYI,3,False,0,331,11.67,1787.03,True
31739,OYF,2,False,0,662,4.75,5804.9,True
25578,OYI,5,False,0,1002,18.75,246.6,True
27776,OYI,3,True,0,1400,1.5,263.73,False
33645,CERQV,3,False,0,220,1.25,141.3,False
31558,CERQV,8,True,6,4010,122.25,3475.65,False
31557,CERQV,13,True,2,2091,33.25,3570.92,True
28545,OYI,2,True,5,2636,6.25,40.6,True
23277,ZQL,1,False,0,20,2.5,26.93,True
29419,ZVYY,1,True,1,1370,3.25,1152.85,True
10344,OYBBZ,3,False,0,483,7.5,567.9,False
30036,CERQV,8,True,5,6880,56.25,4097.93,False
20127,NRZP,2,False,0,105,0.75,1052.43,False
29343,FGENG,5,True,1,762,30,4410.25,True
33392,ZZ,5,True,1,789,9.75,45,True
33393,ZZ,5,True,3,1416,10.75,137.93,True
25231,CERQV,3,False,0,336,13,-8.6,True
29183,PBYQ,8,True,2,955,10,300.27,False
28096,QFN,5,True,0,1109,11.5,206.08,True
31660,CERQV,1,True,0,358,1,3.95,True
24911,OYI,5,False,0,136,10.17,927.47,True
33154,OYF,3,True,2,617,43.5,959.75,False
27359,PEBFF,3,True,1,497,16.75,536.25,True
25034,OYI,1,False,0,114,2.5,527.93,True
30694,UI,3,True,6,4134,70.25,532.92,False
32872,OYF,5,False,3,1422,20.25,1301.25,True
22822,ZQL,3,False,0,288,17.5,293.55,True
34384,SNG,3,False,1,618,2.5,27.88,False
34385,SNG,3,False,1,599,3.75,42.73,False
28922,XNAT,5,True,7,5297,36.25,2506.33,True
24260,QXSP,1,False,0,213,1.5,4.25,True
32328,PBNFG,1,True,3,1406,7,2073.68,False
29645,PBYQ,1,False,0,168,0.5,0.12,False
33383,XZ,2,False,0,219,0.5,309.52,False
33167,PBNFG,2,False,0,264,3,233.35,True
33536,XZ,5,True,0,415,3,93.08,False
27113,CERQV,13,True,9,4143,57.75,282.93,True
22948,ZQL,3,False,0,349,7.5,833.38,True
21984,PEHAPU,1,False,0,129,6.5,1027.72,False
33535,XZ,5,False,0,842,13.75,418.25,False
31045,FGENG,8,True,0,2811,77.5,738.47,False
24903,OYI,2,False,0,99,5,1237.97,True
30695,UI,3,True,4,4169,49.25,556.62,False
32326,PBNFG,3,True,1,516,3.75,1813.03,False
33250,XZ,3,False,0,918,9,588.27,True
31516,ZVYY,1,True,1,322,0.5,118.58,False
32248,FGENG,5,False,1,541,84,404.08,False
29438,FGENG,3,False,5,3221,6,44.08,True
22151,WJO,1,False,0,110,1,83,True
28908,CERQV,3,True,2,736,21,118.48,True
24522,CERQV,3,False,0,228,3.25,1198.68,False
24910,OYI,5,False,0,100,18.75,1058.13,True
21958,OYI,3,False,0,501,3.25,163.13,False
29710,OYI,3,True,0,417,3,1.78,False
26261,OYI,1,True,1,810,2.25,146.67,True
33159,NCVAS,3,False,0,103,1.5,112.5,False
23144,CERQV,2,False,4,2122,15.42,6946.82,False
22155,WJO,1,False,0,97,1.17,92.83,False
32759,XZ,13,False,0,367,118,1490.9,False
31153,FGENG,3,False,2,1435,6.5,453.13,True
30457,XNAT,2,True,1,356,2.25,2883.35,True
27249,CERQV,5,True,0,856,13.3,492.15,True
32450,SVA,3,False,1,782,12.5,516.78,True
28951,CERQV,1,True,0,656,1,52.57,True
31964,SNG,3,False,0,211,5.25,166.58,True
20323,OYI,5,False,0,384,3,214.95,False
34056,OYF,2,False,0,387,2.5,8.32,True
24907,OYI,2,False,0,149,2.25,120.7,True
20218,UQY,3,False,0,412,2.42,287.6,False
28923,XNAT,8,True,8,4219,42,2838.43,True
22264,OYI,3,False,0,234,5.25,120.73,True
18061,WNPX,3,False,0,140,7.5,1043.52,False
29181,PBYQ,5,True,2,1497,3.75,306.63,False
33390,ZZ,3,True,2,1074,4.25,143.27,True
20715,ARK,3,False,0,587,27.5,405.4,False
25033,OYI,5,False,0,125,7,953.15,False
21751,IH,3,False,0,648,12.75,347.07,True
28927,XNAT,8,True,0,465,9,3950.25,False
28491,XNAT,3,True,0,571,0.25,3306.58,False
22821,ZQL,3,False,0,379,9.5,333.42,True
31395,XNTE,3,True,1,396,57.5,2483.22,False
22966,CERQV,3,False,2,1712,5,7293.98,True
21291,UQY,3,False,0,323,8,303.47,True
27767,SVER,3,True,0,358,6.75,254.02,True
34386,SNG,3,False,2,1801,4,43.53,False
28504,XNAT,5,True,3,2457,12.5,3774.9,True
28751,XNAT,8,True,7,4075,24,3332.02,True
28754,XNAT,5,True,3,2084,20.75,2957.52,True
28755,XNAT,5,True,1,1024,0.25,2978.02,False
27459,PEBFF,5,True,0,282,50.25,1154.33,False
23198,WNO,3,False,0,584,2.5,71.52,False
28055,QFN,3,True,0,178,3.25,286.88,False
29811,ZVYY,3,True,2,733,6,719.62,True
29810,ZVYY,5,True,2,943,10.75,3886.88,True
10644,OYBBZ,1,False,0,113,1,100.92,True
25443,TNGR,5,False,2,1646,97.17,1147.2,False
33956,OYF,2,False,0,1503,10.75,114.75,True
31996,OYF,3,False,1,1139,13,156.9,True
22837,OYI,3,False,0,985,149.15,2367.6,False
23338,OYI,8,False,0,557,9.5,2768.28,False
23335,OYI,5,False,0,1017,8.42,1768,True
33817,OYF,1,False,1,960,2.75,621.03,True
32775,OYF,3,False,0,957,12.25,3634.55,True
32013,OYF,3,False,3,1540,4,147.42,False
18167,UQY,3,False,0,493,1.25,1825.52,False
23293,ZQL,3,False,0,1143,7,463.8,True
22558,OYI,5,False,0,1486,56.58,2177.32,False
30064,CERQV,13,True,2,1162,51.25,3651.1,True
33947,OYF,2,False,0,991,3.75,64.15,False
28372,CERQV,3,True,0,1412,22.75,338.22,True
23489,ZQL,3,False,0,262,4.5,478.07,True
32142,OYF,3,False,0,1150,32,2109.05,False
24063,OYI,5,False,0,456,29.25,1317.85,True
23337,OYI,5,False,0,417,36.75,1740.73,True
23336,OYI,3,False,0,146,6.75,1334.38,True
23445,OYI,5,False,0,410,5,668.33,False
22972,OYI,3,False,0,913,15.25,1305.83,True
22971,OYI,3,False,0,808,74.33,1436.03,False
29004,FGENG,5,True,3,1819,28.75,356.43,True
33559,SHIV,5,True,5,3021,23,629.78,True
10002,PNC,3,False,0,454,7.5,15.52,False
25442,TNGR,3,False,0,425,22.75,884.42,True
18135,UQY,3,False,0,642,1.58,1917.15,False
32258,XZ,13,True,0,314,459.25,1406.9,False
32260,XZ,13,False,0,390,15,1850.73,False
32432,XZ,8,False,0,354,31.25,1600.87,True
11701,RTY,1,False,0,1278,1.17,2661.23,False
21753,JGC,3,False,0,131,0.25,-0.25,False
26727,JGC,3,True,0,201,0.25,38.75,False
32007,OYF,2,True,1,1348,2,320.12,False
32957,OYF,3,False,0,905,4.5,499.15,True
33973,OYF,3,False,0,505,2,120.53,False
34309,OYF,2,False,0,552,4.5,20.1,True
31771,OYF,3,True,0,374,4,75.32,False
34370,OYF,5,False,0,498,10,498.68,True
34325,OYF,1,False,0,444,2,76.45,True
33496,OYF,3,False,0,663,2.75,22.88,False
32575,OYF,3,False,0,492,2,2919.82,False
34086,OYF,3,False,0,596,2,22.1,False
32098,OYF,5,False,6,3935,40,2359.37,True
32009,OYF,3,False,0,1041,9.5,143.65,True
32010,OYF,3,False,0,776,7.75,216.92,True
33155,OYF,5,True,1,533,5.5,425.97,False
34392,OYF,3,False,1,666,7.25,14.52,True
31837,OYF,8,False,12,4558,87.75,423.12,False
31836,OYF,3,False,1,1183,7.25,37.28,True
32179,OYF,3,False,1,470,1,0.02,False
32059,OYF,3,False,1,537,2,146.32,False
30918,OYF,3,False,3,1347,11.75,127.62,True
31640,OYF,3,False,4,1760,8.5,543.82,True
31094,OYF,3,True,3,1624,10.75,162.22,True
31917,XNAT,3,False,0,597,7.5,117.73,False
30819,OYF,3,False,1,4039,24.5,554.3,False
30903,OYF,3,False,2,1912,4.25,91.47,True
30851,OYF,3,False,4,2398,16.5,249.65,True
31613,OYF,3,False,0,661,3.25,26.62,False
30828,OYF,5,False,1,1529,25.5,1290.02,True
32643,OYF,3,False,0,347,3.5,36.1,False
32644,OYF,5,False,0,639,3.5,175.27,False
32694,OYF,5,False,3,1221,25,79.83,True
32623,OYF,3,False,0,773,1.25,116.28,False
28708,PEHAPU,8,True,1,939,9.5,520.07,False
31561,OYF,3,True,1,839,5.75,6307.27,True
27582,PEBFF,3,True,0,1895,14.75,629.58,True
27336,PBYQ,5,True,4,1444,11.5,725.97,True
27338,PBYQ,8,True,1,468,13.75,849.73,True
29412,XNAT,8,True,4,3733,22.5,1337.17,True
29410,XNAT,8,False,5,2073,24,1101.75,True
15465,CRE,5,False,0,171,21.17,335.32,True
16004,UQY,3,False,0,623,4,93.77,False
27462,JGC,3,True,0,191,1,83,False
18863,ITFV,3,False,0,120,19.67,265.33,True
30404,PEHAPU,3,True,1,352,1.75,672.78,False
29103,XNAT,5,True,6,4164,19.5,1992.23,True
17828,CRE,3,False,0,201,7.5,96.2,False
33244,URNG,3,False,0,4119,47.75,100.33,False
29027,XNAT,5,True,2,2300,14.25,463.53,True
28478,XNAT,13,True,3,2871,21.75,1345.63,True
29409,XNAT,8,False,3,3174,35.5,997.37,True
21262,UQY,3,False,0,386,2.5,472.25,False
19874,QXS,1,False,0,131,0.25,186.93,False
28479,XNAT,8,True,5,2146,14.25,1470.05,True
29655,XNTE,8,True,4,1741,78.75,7289.9,False
21174,OYI,3,False,0,380,21.25,461.38,True
13303,OYI,5,False,1,609,80.25,25121.97,False
16735,SVER,3,False,0,44,7.5,1501.57,False
31593,ZVYY,3,False,0,174,7.5,1506.77,True
25658,ZVYY,8,False,2,685,20.25,6560.97,True
22678,PEHAPU,3,False,0,557,17.75,846.18,True
17945,OYI,3,False,0,159,11.08,4376.37,True
20813,PEHAPU,5,False,0,1818,112.25,3971.57,False
21348,OYI,3,False,0,119,5.5,520.43,True
21469,OYI,3,False,0,142,1.5,140.13,False
23058,IH,5,False,0,754,18.08,246.33,True
21263,UQY,3,False,0,553,5,469.42,True
17946,OYI,3,False,0,266,11.42,8623.68,True
10720,RTY,2,False,0,113,3.75,6862.88,False
10711,RTY,8,False,0,1805,16.5,792.03,True
10719,RTY,3,False,0,98,7.5,6859.15,False
10718,RTY,3,False,0,95,7.5,6993.88,False
10715,RTY,3,False,0,80,7.5,3859.3,False
10696,RTY,3,False,0,69,7.5,3859.63,False
10714,RTY,3,False,0,79,7.5,3859.3,False
10713,RTY,5,False,0,217,13.75,3853.07,False
10716,RTY,3,False,0,91,7.5,3859.28,False
10712,RTY,2,False,0,91,3.75,6863.05,False
10705,RTY,8,False,0,64,24.75,3842.47,False
10721,RTY,2,False,0,91,3.75,6997.55,False
26749,PEBFF,5,True,1,341,19.25,1213.57,True
28612,ZVYY,1,True,2,794,5.25,1143.43,False
28326,JGC,8,True,0,520,3,201,False
12816,OYBBZ,1,False,0,327,1.33,170.22,True
23123,PEHAPU,3,False,0,510,12.5,347.28,True
34066,URNG,2,False,1,623,1.75,2.52,False
17943,OYI,8,False,0,647,10.92,1568.35,False
20709,OYI,2,False,0,68,18.75,3243.77,False
27291,PEHAPU,3,False,2,1086,5.25,19.82,True
27526,CERQV,3,True,3,1267,13.25,14.62,True
17645,OYI,3,False,0,33,6.17,493.52,True
10918,RTY,1,False,0,40,1.17,7582.75,False
10700,RTY,3,False,0,134,7.5,3859.82,False
10708,RTY,3,False,0,81,7.5,3859.38,False
10695,RTY,8,False,0,338,24.75,3841.65,False
15573,UQY,3,False,0,266,4.42,2206.85,True
15572,UQY,3,False,0,491,8.33,2224.45,True
17942,OYI,2,False,0,280,3.33,164.73,True
20885,PEHAPU,5,True,4,1511,7.83,10169.78,True
31636,OYF,2,False,1,773,6.75,161.7,True
27596,UQY,3,True,1,1177,9.5,329.33,True
31723,OYF,3,False,0,656,8.25,231,True
16874,RTY,3,False,0,3,7.5,-0.88,False
24405,PEHAPU,3,False,0,299,0.5,674.52,False
14827,PHER,3,False,0,400,7.5,787.07,False
11247,OYBBZ,3,False,0,271,0.17,7.75,False
30505,ZVYY,3,True,1,1077,2.25,159.33,False
21405,UQY,3,False,0,9537,1.33,98.27,False
10850,OYBBZ,3,False,0,66,0.5,2172.12,False
15369,UQY,3,False,0,874,12.75,442.63,True
15387,CRE,3,False,0,497,8,71,True
15373,UQY,3,False,0,862,0.5,627.78,False
14990,UQY,3,False,0,568,1,1120.87,False
15368,UQY,3,False,0,440,2.5,625.8,False
15362,UQY,3,False,0,98,3.5,647.6,False
15355,UQY,3,False,0,2311,3.75,643.72,False
15359,UQY,3,False,0,1547,9.75,615.42,True
15367,UQY,3,False,0,231,4.25,624.4,True
27610,CERQV,1,True,1,409,0.5,1125.42,False
32837,UQY,3,False,1,1167,1,22.25,False
16734,NE,3,False,0,205,0.17,0.07,False
21510,OYI,2,False,0,375,5.75,674.07,True
25148,OYI,3,False,0,248,1.75,208.67,False
16979,UQY,3,False,0,381,4.92,313.58,True
12815,OYBBZ,2,False,0,465,0.58,168.83,False
15474,OYI,3,False,0,506,1.75,115.87,False
12810,OYBBZ,1,False,0,353,2.75,166.65,True
16970,UQY,3,False,0,784,1.5,333.53,False
14994,UQY,3,False,0,551,7.5,1112.77,False
15702,UQY,3,False,0,752,0.75,2231.13,False
15361,UQY,3,False,0,191,7.5,618.5,False
14952,UQY,3,False,0,667,7.5,190.1,False
21771,IH,3,False,0,292,6.25,1336.82,True
33016,OYF,3,True,3,1864,3.5,628.3,False
15338,UQY,3,False,0,354,15.75,343.97,True
23907,OYI,3,False,0,3393,38.02,540,False
18980,OYI,5,False,0,367,36.25,5769.82,True
14803,UQY,3,False,0,240,1,21,False
14801,UQY,3,False,0,620,0.5,21.32,False
32006,OYF,3,False,0,2125,10.25,309.98,True
15880,SVER,5,False,0,1039,9,1624.7,True
15881,SVER,8,False,0,1582,1.33,2649.05,False
15883,SVER,5,False,0,741,12.42,2968.17,True
15885,SVER,2,False,0,615,3.33,3287.47,True
26235,PEHAPU,3,False,0,653,0.33,3.75,False
22585,PEHAPU,3,False,0,72,1.25,141.97,False
15358,UQY,3,False,0,415,2.25,794.58,False
23752,ZQL,3,False,0,1,0.25,38.75,False
18891,PZ,3,False,0,531,18,481.9,True
23696,ZQL,3,False,0,189,7,301.33,True
15574,UQY,3,False,0,209,7.5,661.53,False
14951,UQY,3,False,0,195,7.5,312.12,False
33023,CEVZ,3,True,0,1153,13.5,1909.87,True
23097,PEHAPU,3,False,0,36,3.75,24.25,False
16000,UQY,3,False,0,1219,2.25,2.12,False
20460,JGC,3,False,0,79,1,65.88,False
14817,UQY,3,False,0,135,3.75,3709.08,False
27139,PEHAPU,3,True,1,284,1.42,48.73,False
21960,OYI,3,False,0,689,6.5,302.3,True
21959,OYI,8,False,0,944,66.5,695.5,False
14800,UQY,3,False,0,399,0.5,21.32,False
14813,UQY,3,False,0,66,1,143.03,False
14991,UQY,3,False,0,284,5.75,1138.5,True
27007,UQY,2,True,2,1085,5,94.02,True
23004,ZQL,3,False,0,825,33,1971,False
25964,CERQV,3,True,4,733,13.08,798.82,True
29474,OYI,3,True,4,2339,13.5,304.57,True
19806,JGC,3,False,0,665,6.5,2926.9,True
28716,PEHAPU,13,True,2,613,23.5,1252.97,True
32881,OYF,3,True,4,1596,21.5,959.22,True
25538,PEHAPU,3,False,0,272,1,0.02,False
33281,PBNFG,3,False,1,594,1,2.83,False
31053,UI,3,False,0,754,5.5,87.88,True
24851,PEHAPU,5,False,0,713,47,846.25,False
20955,ARK,3,False,0,135,2.75,168.8,False
19507,JGC,8,False,0,148,1.5,934.9,False
29407,FGENG,3,False,2,1208,2.25,110.95,False
30648,CIN,3,False,0,639,9.75,105.13,True
11307,OYBBZ,1,False,0,171,1.5,967.18,True
19533,ARK,5,False,0,159,10.33,704.28,True
27732,OYI,3,True,1,568,1.5,21.02,False
26054,PZN,5,True,1,224,0.75,1083.92,False
19543,JGC,3,False,0,87,2.5,21.42,False
26788,ARK,2,True,3,1243,2.5,2.55,True
24073,OYI,3,False,0,508,2.75,318.15,False
22689,OYI,3,False,0,261,7.25,136.52,True
31430,JRYY,13,True,2,1447,28.75,1507.87,True
21463,ZQL,2,False,0,113,3.75,4742.15,False
32160,JRYY,8,True,1,4055,79.75,2012.82,False
12007,RTY,3,False,0,310,1,696.63,False
15783,UQY,3,False,0,112,7.5,396.97,False
13038,OYBBZ,1,False,0,326,0.42,47.02,False
23005,IH,1,False,0,500,0.75,841.18,True
23589,PEHAPU,2,False,0,290,17,221.55,False
20406,CUNAGBZ,3,False,0,45,0.75,-0.75,False
19914,ARK,3,False,0,310,5.42,721.58,True
16439,OYI,3,False,0,283,2.25,7514.38,False
18958,FGNP,3,False,0,142,2.92,0.45,False
24384,JGC,5,False,0,300,7.5,1000.47,False
28189,FGENG,5,True,5,2916,41.5,1929.77,False
25308,PEHAPU,3,False,0,56,0.75,167.72,False
17952,OYI,5,False,1,1000,10.25,19955.18,True
17949,OYI,8,False,2,1298,39,19301.75,True
30048,CERQV,3,True,3,1705,2,1701.67,False
34347,ZVYY,3,False,0,564,1.25,433.22,False
34345,ZVYY,3,False,0,669,4.5,408.57,True
34348,ZVYY,3,False,1,1043,5.75,407.22,True
34349,ZVYY,3,False,1,987,1,433.4,False
34346,ZVYY,3,False,0,291,2.5,410.55,False
33253,XZ,8,False,0,372,49.25,643.4,True
33254,XZ,5,False,0,309,37.5,1565.52,True
15733,OYI,3,False,0,131,0.17,101.23,False
29467,QXSP,5,True,4,2132,7.5,124.48,False
19812,CIN,1,False,0,131,0.5,17.38,False
30558,XNTE,3,True,1,2135,4.5,186,True
30557,XNTE,5,True,2,2323,6.5,216.27,False
30438,XNTE,5,True,3,2376,45.75,416.5,False
24267,CERQV,2,False,0,137,6.75,2005.88,True
16388,PHER,8,False,1,1272,31,18975.47,True
22158,WJO,1,False,0,54,1.17,92.83,False
17823,ITFV,5,False,0,163,21.92,2595.73,True
23766,PEHAPU,5,False,0,201,5.5,2299.7,False
14504,OYI,1,False,0,114,1,623.03,True
19319,JGC,3,False,0,95,2.25,3908.08,False
21285,UQY,3,False,0,268,0.75,352.05,False
19472,JGC,3,False,0,504,7.5,1218.35,False
24272,OYI,3,False,0,814,8.6,278.57,True
24055,PEHAPU,3,False,0,242,1.75,19.45,False
23039,PEHAPU,3,False,0,226,1.25,27.2,False
24853,PEHAPU,13,False,0,958,77.9,1498.4,True
26212,TNGR,2,True,2,1041,2.25,17.67,True
30591,PEHAPU,3,True,1,466,0.5,3.93,False
30549,PEHAPU,3,False,1,390,1.25,18.62,False
31089,PEHAPU,3,False,0,68,1.25,235.42,False
26255,CERQV,5,True,0,797,11.75,977.07,True
22853,PEHAPU,2,False,0,117,6,305.2,True
17116,OYI,3,False,0,115,3.33,312.62,False
15334,OYI,5,False,0,537,6.75,1241.63,False
26853,JGC,5,True,0,241,5.25,333.75,False
32767,OYF,3,False,2,1937,23.75,2686.43,False
31995,OYF,2,True,0,470,2,152,False
32334,OYF,3,False,0,392,5.25,3238.93,True
32765,OYF,2,False,0,466,60.95,3421.18,False
31712,OYF,2,False,0,577,5.5,4867.2,True
23767,PEHAPU,2,False,0,299,8,903.95,True
22423,OYI,3,False,0,44,0.75,-0.02,False
22666,PEHAPU,3,False,0,157,3.25,811.53,False
20453,JGC,3,False,0,252,7.5,5893.75,False
18200,TFT,2,False,0,59,3.5,138.92,True
16905,NE,3,False,0,261,5.33,312.22,True
18653,ARK,3,False,0,67,0.92,210.53,False
20723,WNO,1,False,0,45,0.83,310.97,True
15590,PHER,1,False,0,234,1.17,671.47,False
18656,ARK,2,False,0,135,3.5,5183.43,True
21464,ZQL,1,False,0,484,1.17,4744.25,False
28290,CERQV,3,True,1,731,6,622.2,True
22813,IH,3,False,0,137,1.33,736.32,False
23740,PEHAPU,3,False,0,88,3.75,143.4,False
15473,CRE,3,False,0,913,4.58,332.05,True
31160,FGENG,3,True,1,699,1.25,700.33,False
33401,PBNFG,3,True,1,357,5.5,189.6,True
15822,PHER,1,False,0,129,1.17,209.42,False
20509,JGC,3,False,0,192,1.5,112.5,False
23285,JGC,1,False,0,49,1,21.88,True
20351,JGC,3,False,0,79,0.5,93.93,False
32329,PBNFG,3,True,2,1087,12.75,1832.02,True
19867,WNO,3,False,0,260,2.25,4152.57,False
25539,OYI,3,False,0,131,5,39.17,True
31337,FGENG,3,True,3,2405,16,943.93,True
24271,OYI,3,False,0,133,12.42,153.93,True
22355,JGC,2,False,0,41,1.75,380.33,False
20671,NRZP,2,False,0,547,11.17,202,True
24830,QVERPG,3,False,0,387,7.65,1322.12,True
24827,QVERPG,5,False,0,536,21.3,1308.23,True
25672,OYI,2,False,0,168,4.5,646.87,True
22405,JGC,1,False,0,130,0.75,25.25,True
32900,ZZ,3,True,1,627,1,163,False
15749,OYI,2,False,0,55,0.5,335.58,False
19702,PZ,3,False,0,121,17,155.58,True
16819,SVER,3,False,0,809,5.25,619.88,True
24832,QVERPG,5,False,0,415,59.75,1599.6,False
25900,JGC,2,True,0,92,1.5,112.5,False
20510,JGC,5,False,0,181,1.5,3548.63,False
21904,JGC,2,False,0,37,1.25,235.12,False
19541,JGC,1,False,0,37,1.17,309.22,False
21738,WNO,3,False,0,82,1.25,498.15,False
18685,OYI,3,False,0,29,7.25,2493.23,True
26339,JGC,2,True,0,50,0.75,68.25,False
21606,JGC,3,False,0,74,0.25,38.75,False
20245,CXCF,1,False,0,25,1.17,14405.35,False
26785,PEHAPU,3,False,1,471,0.5,21.48,False
19981,PZ,3,False,0,160,15,177.75,True
21731,WNO,3,False,0,146,2.25,114.18,False
18541,GY,1,False,0,38,1.25,28.2,True
29424,ZVYY,2,True,2,1021,7.5,1148.43,True
30592,ZVYY,3,True,0,54,6.25,137.05,True
18635,CRE,1,False,0,33,5.08,395.87,False
23201,JGC,3,False,0,131,1.5,25.03,False
27536,PEBFF,3,True,0,246,7.25,659.87,True
24396,ZQL,2,False,0,69,9,137.22,True
29914,OYI,5,True,2,1153,14.5,1059.3,True
29779,OYI,2,True,2,923,13.75,462.07,True
29780,OYI,2,True,4,2267,4.5,471.42,True
29781,OYI,2,True,1,788,3.5,472.38,True
29937,OYI,2,True,1,533,4.75,646.9,True
29939,OYI,2,True,2,761,4,144.2,True
29946,OYI,2,True,1,802,6,624.27,True
29936,OYI,2,True,2,538,6.75,137.62,True
29947,OYI,2,True,1,677,6,644.18,True
29943,OYI,2,True,2,1348,6.5,598.57,True
32421,OYI,3,False,1,1827,17.25,1642.88,True
29938,OYI,2,True,2,1612,3,145,True
23352,CERQV,3,False,3,2327,10.5,6393.35,True
31211,ZVYY,3,True,3,1622,26.25,624.33,False
29812,ZVYY,1,True,2,1122,0.5,1872.98,False
31212,ZVYY,2,True,1,903,2.75,4030.32,True
16396,PHER,1,False,0,81,0.33,240.75,False
26283,QXS,5,True,1,377,4.67,475.4,False
22154,WJO,1,False,0,32,1.17,92.83,False
27334,PEHAPU,1,True,2,953,0.5,20.85,False
19892,JGC,1,False,0,39,0.25,-0.23,False
24541,ZQL,2,False,0,163,9.5,-5.25,True
18665,UQY,2,False,0,277,4.42,300.15,True
27870,OYI,3,True,1,513,8.25,370.22,True
25189,OYI,3,False,0,84,6.25,305.03,True
25194,OYI,3,False,0,1702,5.25,305.93,True
25192,OYI,3,False,0,70,5.5,285.38,True
25193,OYI,3,False,0,68,4.75,286.88,True
18966,ITFV,8,False,0,204,1.25,679.02,False
27461,JGC,2,True,0,42,0.75,68.25,False
31674,FGENG,3,True,1,504,8,204.07,True
28257,OYI,3,True,1,735,2.75,120.33,False
27427,OYI,2,True,2,2267,14.75,1472.57,False
26321,JGC,2,True,0,42,0.5,53.5,False
21987,JGC,3,False,0,358,1.5,2926.43,False
24779,JGC,1,False,0,47,0.5,-0.5,False
26094,JGC,2,True,0,137,3.75,245.25,False
17170,CRE,5,False,0,28,3.25,337.5,False
18544,GY,1,False,0,47,1.92,75.25,True
14505,OYI,1,False,0,126,0.42,623.63,False
